fireside,positive:0,negative:0
firewood,positive:0,negative:0
firework,positive:0,negative:0
firing,positive:0,negative:0
firm,positive:0,negative:0
firmament,positive:0,negative:0
firmly,positive:0,negative:0
firmness,positive:1,negative:0
firstborn,positive:1,negative:0
fiscal,positive:0,negative:0
fish,positive:0,negative:0
fisherman,positive:0,negative:0
fishery,positive:0,negative:0
fishing,positive:0,negative:0
fishy,positive:0,negative:0
fissile,positive:0,negative:0
fission,positive:0,negative:0
fissure,positive:0,negative:0
fist,positive:0,negative:0
fistula,positive:0,negative:0
fitness,positive:0,negative:0
fits,positive:0,negative:1
fitted,positive:0,negative:0
fitting,positive:1,negative:0
fittings,positive:0,negative:0
fix,positive:0,negative:0
fixation,positive:0,negative:0
fixed,positive:0,negative:0
fixture,positive:1,negative:0
fixtures,positive:0,negative:0
fizz,positive:0,negative:0
flabby,positive:0,negative:1
flaccid,positive:0,negative:1
flagging,positive:0,negative:1
flagrant,positive:0,negative:1
flagship,positive:0,negative:0
flake,positive:0,negative:1
flaky,positive:0,negative:0
flame,positive:0,negative:0
flaming,positive:0,negative:0
flange,positive:0,negative:0
flank,positive:0,negative:0
flanked,positive:0,negative:0
flanking,positive:0,negative:0
flannel,positive:0,negative:0
flap,positive:0,negative:1
flapping,positive:0,negative:0
flare,positive:0,negative:0
flaring,positive:0,negative:0
flash,positive:0,negative:0
flashback,positive:0,negative:0
flashing,positive:0,negative:0
flashlight,positive:0,negative:0
flashy,positive:0,negative:0
flask,positive:0,negative:0
flat,positive:0,negative:0
flatness,positive:0,negative:0
flatten,positive:0,negative:0
flattering,positive:1,negative:0
flattery,positive:0,negative:0
flatulence,positive:0,negative:1
flaunt,positive:0,negative:1
flavor,positive:0,negative:0
flaw,positive:0,negative:1
flea,positive:0,negative:1
fled,positive:0,negative:0
flee,positive:0,negative:1
fleece,positive:0,negative:1
fleet,positive:1,negative:0
fleeting,positive:0,negative:0
flesh,positive:0,negative:0
fleshy,positive:0,negative:1
flex,positive:0,negative:0
flexibility,positive:1,negative:0
flexible,positive:0,negative:0
flexion,positive:0,negative:0
flicker,positive:0,negative:0
flickering,positive:0,negative:0
flier,positive:0,negative:0
flight,positive:0,negative:0
flinch,positive:0,negative:1
fling,positive:0,negative:0
flint,positive:0,negative:0
flipper,positive:0,negative:0
flirt,positive:1,negative:1
flirting,positive:0,negative:0
float,positive:0,negative:0
flock,positive:0,negative:0
flog,positive:0,negative:1
flood,positive:0,negative:0
floor,positive:0,negative:0
flop,positive:0,negative:1
flora,positive:0,negative:0
floral,positive:1,negative:0
florist,positive:0,negative:0
floss,positive:0,negative:0
flounder,positive:0,negative:1
flour,positive:0,negative:0
flow,positive:1,negative:0
flowering,positive:0,negative:0
flowery,positive:1,negative:0
flu,positive:0,negative:1
fluctuate,positive:0,negative:0
fluctuating,positive:0,negative:0
fluctuation,positive:0,negative:1
flue,positive:0,negative:0
fluency,positive:0,negative:0
flu_,positive:0,negative:0
flu_y,positive:0,negative:0
fluid,positive:0,negative:0
fluidity,positive:0,negative:0
fluke,positive:0,negative:0
fluorescence,positive:0,negative:0
fluorescent,positive:0,negative:0
flurry,positive:0,negative:0
flush,positive:1,negative:0
flustered,positive:0,negative:0
flute,positive:0,negative:0
fluted,positive:0,negative:0
fluvial,positive:0,negative:0
flux,positive:0,negative:0
fly,positive:0,negative:0
flyer,positive:0,negative:0
flying,positive:1,negative:0
flywheel,positive:0,negative:0
foal,positive:0,negative:0
foam,positive:0,negative:0
foaming,positive:0,negative:0
foamy,positive:0,negative:0
fob,positive:0,negative:0
focal,positive:0,negative:0
focus,positive:1,negative:0
fodder,positive:0,negative:0
foe,positive:0,negative:1
fog,positive:0,negative:0
foggy,positive:0,negative:0
foil,positive:0,negative:0
foiled,positive:0,negative:1
fold,positive:0,negative:0
folded,positive:0,negative:0
foliage,positive:0,negative:0
folio,positive:0,negative:0
folk,positive:0,negative:0
folklore,positive:0,negative:0
follicle,positive:0,negative:0
follicular,positive:0,negative:0
follow,positive:0,negative:0
follower,positive:0,negative:0
folly,positive:0,negative:1
fondling,positive:0,negative:0
fondness,positive:1,negative:0
font,positive:0,negative:0
food,positive:1,negative:0
fool,positive:0,negative:1
fooling,positive:0,negative:0
foolish,positive:0,negative:1
foolishness,positive:0,negative:1
foot,positive:0,negative:0
football,positive:1,negative:0
footbridge,positive:0,negative:0
footing,positive:0,negative:0
footpath,positive:0,negative:0
footprint,positive:0,negative:0
fop,positive:0,negative:0
forage,positive:0,negative:1
foray,positive:0,negative:1
forbearance,positive:1,negative:0
forbid,positive:0,negative:1
forbidding,positive:0,negative:1
force,positive:0,negative:1
forced,positive:0,negative:1
forceps,positive:0,negative:0
forcibly,positive:0,negative:1
ford,positive:0,negative:0
fore,positive:1,negative:0
forearm,positive:0,negative:0
foreboding,positive:0,negative:1
forecast,positive:0,negative:0
forecaster,positive:0,negative:0
foreclose,positive:0,negative:1
forefathers,positive:1,negative:0
forefinger,positive:0,negative:0
forego,positive:0,negative:1
foregoing,positive:1,negative:0
foregone,positive:0,negative:0
foreground,positive:0,negative:0
forehead,positive:0,negative:0
foreign,positive:0,negative:1
foreigner,positive:0,negative:1
foreman,positive:1,negative:0
forensic,positive:0,negative:0
forerunner,positive:1,negative:0
foresee,positive:1,negative:0
foreseen,positive:1,negative:0
foresight,positive:1,negative:0
forest,positive:0,negative:0
forethought,positive:0,negative:0
forewarned,positive:0,negative:1
foreword,positive:0,negative:0
forfeit,positive:0,negative:1
forfeited,positive:0,negative:1
forfeiture,positive:0,negative:1
forge,positive:1,negative:0
forgery,positive:0,negative:1
forget,positive:0,negative:1
forgetful,positive:0,negative:0
forgetfulness,positive:0,negative:0
forgive,positive:1,negative:0
forgiven,positive:1,negative:0
forgiving,positive:1,negative:0
forgotten,positive:0,negative:1
fork,positive:0,negative:0
forked,positive:0,negative:0
forking,positive:0,negative:0
forlorn,positive:0,negative:1
form,positive:0,negative:0
formalism,positive:0,negative:0
formality,positive:0,negative:0
formation,positive:0,negative:0
formative,positive:1,negative:0
formed,positive:0,negative:0
formidable,positive:0,negative:0
forming,positive:0,negative:0
formless,positive:0,negative:1
formula,positive:1,negative:0
formulary,positive:0,negative:0
formulate,positive:0,negative:0
fornication,positive:0,negative:1
forsake,positive:0,negative:1
forsaken,positive:0,negative:1
forsooth,positive:0,negative:0
fort,positive:0,negative:0
forte,positive:1,negative:0
forthcoming,positive:1,negative:0
forthwith,positive:0,negative:0
fortification,positive:0,negative:0
fortify,positive:1,negative:0
fortitude,positive:1,negative:0
fortnightly,positive:0,negative:0
fortress,positive:1,negative:0
fortuitous,positive:0,negative:0
fortunate,positive:1,negative:0
fortune,positive:1,negative:0
forty,positive:0,negative:0
forum,positive:0,negative:0
forward,positive:1,negative:0
fossil,positive:0,negative:0
fossils,positive:0,negative:0
foul,positive:0,negative:1
found,positive:1,negative:0
foundation,positive:1,negative:0
founder,positive:0,negative:0
foundry,positive:0,negative:0
fountain,positive:0,negative:0
fourfold,positive:0,negative:0
fourth,positive:0,negative:0
fowl,positive:0,negative:0
fox,positive:0,negative:0
foxy,positive:0,negative:0
fraction,positive:0,negative:0
fractional,positive:0,negative:0
fracture,positive:0,negative:1
fragile,positive:0,negative:1
fragility,positive:0,negative:0
fragment,positive:0,negative:0
fragmentary,positive:0,negative:0
fragrance,positive:0,negative:0
fragrant,positive:1,negative:0
frailty,positive:0,negative:1
framework,positive:0,negative:0
franchise,positive:0,negative:0
frank,positive:1,negative:0
frankness,positive:1,negative:0
frantic,positive:0,negative:1
fraternal,positive:1,negative:0
fraternity,positive:0,negative:0
fraud,positive:0,negative:1
fraudulent,positive:0,negative:1
fraught,positive:0,negative:1
fray,positive:0,negative:1
frayed,positive:0,negative:1
freak,positive:0,negative:0
freakish,positive:0,negative:1
freedom,positive:1,negative:0
freehold,positive:0,negative:0
freelance,positive:0,negative:0
freely,positive:1,negative:0
freeway,positive:0,negative:0
freeze,positive:0,negative:0
freezer,positive:0,negative:0
freezing,positive:0,negative:1
freight,positive:0,negative:0
frenetic,positive:0,negative:1
frenzied,positive:0,negative:1
frenzy,positive:0,negative:1
frequency,positive:0,negative:0
frequent,positive:0,negative:0
frequently,positive:0,negative:0
fresco,positive:0,negative:0
freshman,positive:0,negative:0
fret,positive:0,negative:1
friction,positive:0,negative:0
friend,positive:1,negative:0
friendliness,positive:1,negative:0
friendly,positive:1,negative:0
friendship,positive:1,negative:0
frigate,positive:0,negative:0
fright,positive:0,negative:1
frighten,positive:0,negative:1
frightened,positive:0,negative:1
frightful,positive:0,negative:1
frigid,positive:0,negative:1
fringe,positive:0,negative:0
fringed,positive:0,negative:0
frisky,positive:1,negative:0
frivolous,positive:0,negative:1
frock,positive:0,negative:0
frog,positive:0,negative:0
frolic,positive:1,negative:0
front,positive:0,negative:0
frontage,positive:0,negative:0
frontal,positive:0,negative:0
frontier,positive:0,negative:0
fronting,positive:0,negative:0
frontispiece,positive:0,negative:0
frost,positive:0,negative:0
frostbite,positive:0,negative:1
frosted,positive:0,negative:0
frosty,positive:0,negative:0
froth,positive:0,negative:1
frothy,positive:0,negative:0
frown,positive:0,negative:1
frowning,positive:0,negative:1
frozen,positive:0,negative:0
frugal,positive:1,negative:0
fruit,positive:0,negative:0
fruitful,positive:1,negative:0
fruition,positive:0,negative:0
fruitless,positive:0,negative:1
frustrate,positive:0,negative:1
frustrated,positive:0,negative:1
frustration,positive:0,negative:1
fry,positive:0,negative:0
fudge,positive:0,negative:1
fuel,positive:0,negative:0
fugitive,positive:0,negative:1
fulcrum,positive:0,negative:0
fulfill,positive:1,negative:0
fulfillment,positive:1,negative:0
full,positive:1,negative:0
fullness,positive:0,negative:0
fully,positive:1,negative:0
fumble,positive:0,negative:1
fume,positive:0,negative:1
fumigation,positive:0,negative:0
fuming,positive:0,negative:1
fun,positive:1,negative:0
function,positive:0,negative:0
functional,positive:0,negative:0
fund,positive:0,negative:0
fundamental,positive:1,negative:0
fundamentally,positive:0,negative:0
funds,positive:0,negative:0
funeral,positive:0,negative:0
fungus,positive:0,negative:1
funk,positive:0,negative:1
funnel,positive:0,negative:0
fur,positive:0,negative:0
furious,positive:0,negative:1
furiously,positive:0,negative:0
furlough,positive:0,negative:0
furnace,positive:0,negative:0
furnish,positive:0,negative:0
furniture,positive:0,negative:0
furor,positive:0,negative:1
furrow,positive:0,negative:0
furtherance,positive:0,negative:0
fury,positive:0,negative:1
fuse,positive:1,negative:0
fusion,positive:1,negative:0
fuss,positive:0,negative:1
fussy,positive:0,negative:1
futile,positive:0,negative:1
futility,positive:0,negative:1
future,positive:0,negative:0
fuzz,positive:0,negative:0
fuzzy,positive:0,negative:0
gaby,positive:0,negative:1
gag,positive:0,negative:1
gage,positive:0,negative:0
gaggle,positive:0,negative:0
gain,positive:1,negative:0
gainful,positive:0,negative:0
gaining,positive:1,negative:0
gait,positive:0,negative:0
gala,positive:0,negative:0
galaxy,positive:0,negative:0
gale,positive:0,negative:0
gall,positive:0,negative:1
gallant,positive:1,negative:0
gallantry,positive:1,negative:0
gallery,positive:0,negative:0
galley,positive:0,negative:0
gallop,positive:0,negative:0
galloping,positive:0,negative:0
gallows,positive:0,negative:1
galore,positive:1,negative:0
galvanic,positive:0,negative:0
gamble,positive:0,negative:1
gambler,positive:0,negative:1
gambling,positive:0,negative:1
game,positive:0,negative:0
gaming,positive:0,negative:0
gammon,positive:0,negative:0
gamut,positive:0,negative:0
gander,positive:0,negative:0
gang,positive:0,negative:1
gaol,positive:0,negative:1
gap,positive:0,negative:1
gape,positive:0,negative:0
gaping,positive:0,negative:0
garage,positive:0,negative:0
garb,positive:0,negative:0
garbage,positive:0,negative:1
garbled,positive:0,negative:0
garden,positive:1,negative:0
gardener,positive:0,negative:0
gardening,positive:0,negative:0
garish,positive:0,negative:1
garlic,positive:0,negative:0
garment,positive:0,negative:0
garner,positive:0,negative:0
garnet,positive:1,negative:0
garnish,positive:0,negative:1
garrison,positive:1,negative:0
garter,positive:0,negative:0
gas,positive:0,negative:0
gaseous,positive:0,negative:0
gash,positive:0,negative:1
gasification,positive:0,negative:0
